epoch,train_loss,test_loss,test_mae,sigma_error_corr
913,0.003117586848222547,0.004263180308043957,0.036575332283973694,
914,0.0031539244680768913,0.0042467243038117886,0.03623124957084656,
915,0.003137948043230507,0.004228416830301285,0.03628364950418472,
916,0.0031996579168157447,0.00432951096445322,0.036743856966495514,
917,0.00319582156630026,0.004366004839539528,0.03650993853807449,
918,0.003156139592950543,0.004237134475260973,0.03635987639427185,
919,0.003180224034521315,0.0042985351756215096,0.036816734820604324,
920,0.003297884301799867,0.004245101008564234,0.036944787949323654,
921,0.0032417362607601616,0.004213533829897642,0.036664485931396484,
922,0.003227250158993734,0.004265525843948126,0.03644658997654915,
923,0.003196320082578394,0.004355867393314838,0.03681331127882004,
924,0.003145666249717275,0.004297844599932432,0.036471787840127945,
925,0.0031952738710161713,0.004250002093613148,0.037382446229457855,
926,0.0032172747111568847,0.004243686329573393,0.0364023894071579,
927,0.0032127085917939744,0.004289017524570227,0.03689675033092499,
928,0.0031319991685450077,0.004274070728570223,0.03655490651726723,
929,0.003195537797485789,0.004199601709842682,0.03625078499317169,
930,0.0031784414831135008,0.00430041691288352,0.03634529560804367,
931,0.003191643834321035,0.004239254165440798,0.036090653389692307,
932,0.003199806126455466,0.004258702043443918,0.03611999377608299,
933,0.0031997447626458276,0.0042945644818246365,0.036651454865932465,
934,0.00319949242596825,0.004293160513043404,0.036779262125492096,
935,0.003154209323434366,0.004220114555209875,0.03603561967611313,
936,0.0031144777830276224,0.0042029269970953465,0.03595174849033356,
937,0.0031402749268131126,0.004140719771385193,0.03588685393333435,
938,0.0031216284001453053,0.004171750042587519,0.03588435798883438,
939,0.0030926833601875436,0.004215159919112921,0.03608072176575661,
940,0.0030901096502525937,0.004176045302301645,0.03613574430346489,
941,0.003096109488978982,0.004186291713267565,0.03596331179141998,
942,0.003090491828819116,0.00420406786724925,0.03586391359567642,
943,0.0031014839187264442,0.00416968297213316,0.0358312726020813,
944,0.00308871947021948,0.0041756764985620975,0.035902705043554306,
945,0.003131379399241673,0.004153224173933268,0.03574739396572113,
946,0.0030909733225901923,0.004212517291307449,0.035989586263895035,
947,0.0030891556137551865,0.00421625142917037,0.0359923392534256,
948,0.0030892330687493086,0.004156101029366255,0.03587430343031883,
949,0.0031055936900277934,0.0041959164664149284,0.03599067032337189,
950,0.003074243199080229,0.004218052141368389,0.036244191229343414,
951,0.003115199247582091,0.004201893694698811,0.036197587847709656,
952,0.0030784926687677703,0.00420601898804307,0.036205947399139404,
953,0.00308238026789493,0.004208355210721493,0.03605363145470619,
954,0.003136224009924465,0.004173081833869219,0.03581434488296509,
955,0.0030976462747073835,0.004238657187670469,0.036148980259895325,
956,0.003125967018099295,0.00420466298237443,0.035995885729789734,
957,0.0031268015089962217,0.004204906988888979,0.036236509680747986,
958,0.0031506747473031282,0.0041526854038238525,0.035803452134132385,
959,0.0030865025085707507,0.004229379817843437,0.03607957810163498,
960,0.003122888065667616,0.00418730266392231,0.03615667298436165,
961,0.0030847793031069967,0.004179844167083502,0.035952091217041016,
962,0.0031107623492264086,0.00418368075042963,0.035880669951438904,
963,0.003071350562903616,0.004186488687992096,0.03591097146272659,
964,0.0031060111553718648,0.004266552627086639,0.03653833642601967,
965,0.0031118455549909007,0.004211859777569771,0.03625740110874176,
966,0.0031037284837414822,0.00419226661324501,0.035931847989559174,
967,0.003059129515248868,0.004262973554432392,0.0362369604408741,
968,0.0031061203270736667,0.00422315439209342,0.03612234443426132,
969,0.0030911436511410605,0.004152604844421148,0.035869330167770386,
970,0.003077930537983775,0.004191935062408447,0.03602636232972145,
971,0.0030952851132800183,0.0041767917573452,0.036174751818180084,
972,0.0030658411172529063,0.004157687071710825,0.03588567674160004,
973,0.0030698207620945242,0.004201814066618681,0.03600968420505524,
974,0.0031079314390404355,0.0042077116668224335,0.0359228178858757,
975,0.003113459407662352,0.004154321737587452,0.03573865443468094,
976,0.003084502001810405,0.004152126144617796,0.03591782599687576,
977,0.0031009079215841163,0.004235968925058842,0.03608735278248787,
978,0.0031325882042033803,0.004207005258649588,0.03594820946455002,
979,0.003094269712972972,0.004213380161672831,0.03607271984219551,
980,0.00312712956737313,0.004164424724876881,0.03611808642745018,
981,0.0031057052159061036,0.004181279800832272,0.03617865964770317,
982,0.0031082885495076575,0.004172135144472122,0.036083485931158066,
983,0.0031010316581361825,0.004184303805232048,0.036038246005773544,
984,0.00311117862454719,0.004185948986560106,0.03597555682063103,
985,0.0030908313993778494,0.004149629268795252,0.03579471632838249,
986,0.0030456490866425964,0.00416904129087925,0.03582679107785225,
987,0.003070385247055027,0.004223937168717384,0.03601962327957153,
988,0.003084972785371873,0.0041925557889044285,0.03616976737976074,
989,0.0030988010112196207,0.004172943066805601,0.03591930493712425,
990,0.003075844504766994,0.004178984090685844,0.035956401377916336,
991,0.0030895466140160957,0.0041618021205067635,0.036056529730558395,
992,0.0030765853718751008,0.004222013987600803,0.036229636520147324,
993,0.0031013667273024717,0.004206421319395304,0.036095552146434784,
994,0.003102297273774942,0.004156143870204687,0.03595723584294319,
995,0.0031245587807562617,0.004180151503533125,0.03588685765862465,
996,0.0030911556548542446,0.004241932649165392,0.03625290095806122,
997,0.003094739772172438,0.004181837197393179,0.036007095128297806,
998,0.003109920174918241,0.004259481094777584,0.03624420985579491,
999,0.0031090701361083323,0.004277486819773912,0.03621247410774231,
1000,0.0031202256731275055,0.004254599567502737,0.03639105707406998,
1001,0.003077723913722568,0.004201807547360659,0.03602149710059166,
1002,0.0030887164434211124,0.0041548749431967735,0.03590371459722519,
1003,0.0031191683374345303,0.004222379066050053,0.03624244034290314,
1004,0.00311597118464609,0.0041893902234733105,0.036219436675310135,
1005,0.0030973947658720943,0.004176508169621229,0.03583646938204765,
1006,0.0030744340943379533,0.0042119985446333885,0.03616209700703621,
1007,0.0031122425312383305,0.004224040079861879,0.03609209135174751,
1008,0.003080278971335954,0.004194572102278471,0.03615693375468254,
1009,0.003103120174879829,0.004170458298176527,0.03602995723485947,
1010,0.003083205031644967,0.004132492002099752,0.035726699978113174,
1011,0.0030610323107490935,0.004145175684243441,0.035829003900289536,
1012,0.0030933465912110275,0.004185849335044622,0.03600224107503891,
1013,0.0031197921683390937,0.0042625246569514275,0.03612072020769119,
1014,0.0031087512357367408,0.004193162079900503,0.03588563948869705,
1015,0.0030866596951252883,0.004208151251077652,0.03609493374824524,
1016,0.0030660062459194,0.004178814124315977,0.035919204354286194,
1017,0.003116238991626435,0.004184921272099018,0.03604927659034729,
1018,0.0031140747531834575,0.004246850498020649,0.03655194863677025,
1019,0.0031167729499025475,0.004379976075142622,0.03673698380589485,
1020,0.0031372821993298,0.0041931914165616035,0.03658820316195488,
1021,0.0031437364199923146,0.004277530591934919,0.03617268428206444,
1022,0.003100229660049081,0.004214099608361721,0.03601139038801193,
1023,0.003096861738918556,0.004204727243632078,0.036226797848939896,
1024,0.003092964697215292,0.004250493366271257,0.036121197044849396,
1025,0.0030992462092803586,0.004211997613310814,0.03598415479063988,
1026,0.0031098826633145413,0.004187099169939756,0.035950202494859695,
1027,0.0030708125171562037,0.004157371819019318,0.035875070840120316,
1028,0.0030904212552640173,0.004237444140017033,0.036407578736543655,
1029,0.0030825139385544592,0.004160390701144934,0.035897690802812576,
1030,0.0030481728932095897,0.004205281846225262,0.03628907352685928,
1031,0.0030705376993864775,0.004238384310156107,0.036132242530584335,
1032,0.003109387924066848,0.004215470980852842,0.03627564385533333,
1033,0.0030810445443623597,0.004217503592371941,0.0361458994448185,
1034,0.003072800063010719,0.0041578104719519615,0.035934582352638245,
1035,0.0030722348278181422,0.004153590649366379,0.03586851805448532,
1036,0.0031044460936552947,0.004187462385743856,0.03593650460243225,
1037,0.0031206583242035573,0.004189422819763422,0.035902585834264755,
1038,0.00307578611601558,0.0042638410814106464,0.03628941997885704,
1039,0.0030976253458195263,0.004158929456025362,0.03588678315281868,
1040,0.003117169098307689,0.004205445293337107,0.03594932705163956,
1041,0.0030948834286795724,0.004168844316154718,0.03605927899479866,
1042,0.003112121071252558,0.004268641583621502,0.0362389013171196,
1043,0.0031176451593637466,0.004200299736112356,0.03595369681715965,
1044,0.0031204769232620797,0.004264260176569223,0.036478448659181595,
1045,0.0031420259684738186,0.004278175067156553,0.03627476841211319,
1046,0.003122745030042198,0.00418180413544178,0.036008190363645554,
1047,0.0030868227541860607,0.004241107497364283,0.03658980131149292,
1048,0.0030930639348096317,0.004192934837192297,0.03595742583274841,
1049,0.003096739761531353,0.004200085066258907,0.03587182238698006,
1050,0.003096642360712091,0.004222830757498741,0.036272406578063965,
1051,0.003104596502251095,0.004180997144430876,0.0359550416469574,
1052,0.0030577381710625356,0.0042119515128433704,0.035937849432229996,
1053,0.003071440099221137,0.004149020183831453,0.03574591130018234,
1054,0.00310005110481547,0.004211401101201773,0.03602501377463341,
1055,0.0031127771362662315,0.00423435727134347,0.036382224410772324,
1056,0.0031017876592361266,0.004202334675937891,0.03597670793533325,
1057,0.0031137073722978434,0.004221320617944002,0.0363689549267292,
1058,0.003114726963556475,0.004207217134535313,0.035965390503406525,
1059,0.0031136799500220353,0.004236666485667229,0.036780595779418945,
1060,0.0031121836768256295,0.004259571433067322,0.03632444143295288,
1061,0.003099757324283322,0.004283957649022341,0.03621119260787964,
1062,0.0031124842611865867,0.004235042724758387,0.03608734905719757,
1063,0.0030956643167883158,0.004165307153016329,0.03597087785601616,
1064,0.0031002029880053466,0.004198120441287756,0.03599442541599274,
1065,0.003145657272802459,0.004170370288193226,0.03608585149049759,
1066,0.003105193143710494,0.004172574263066053,0.035916443914175034,
1067,0.0030963665598796476,0.004177027381956577,0.03581714257597923,
1068,0.0031174042055176366,0.004198130685836077,0.03610115125775337,
1069,0.003119911015447643,0.004232035018503666,0.036061741411685944,
1070,0.003127020343931185,0.004177778959274292,0.03594778850674629,
1071,0.0030962567931662,0.004166106227785349,0.03607035055756569,
1072,0.003092764514601893,0.004156755283474922,0.03583919629454613,
1073,0.0031028788588527176,0.004194220528006554,0.036189183592796326,
1074,0.0031027738263623584,0.004168016370385885,0.036017753183841705,
1075,0.0030757365230884817,0.004193451721221209,0.03603876754641533,
1076,0.0030820334278461006,0.004153506830334663,0.03581830486655235,
1077,0.0030724898032430145,0.004199422430247068,0.036343950778245926,
1078,0.003074547845042414,0.0041661313734948635,0.035839974880218506,
1079,0.0030640112494842876,0.004205096513032913,0.03601773455739021,
1080,0.003067468060180545,0.004237032029777765,0.03646763041615486,
1081,0.0031115534560134015,0.004207545425742865,0.0361124686896801,
1082,0.0031126318499445915,0.004212176892906427,0.0363599993288517,
1083,0.0031154636655830676,0.00420989328995347,0.036198798567056656,
1084,0.003092524078157213,0.0042894273065030575,0.03617212176322937,
1085,0.0031508943842103085,0.004402948543429375,0.0363863967359066,
1086,0.0031643694835818475,0.004250090103596449,0.03623107448220253,
1087,0.003099174187001255,0.004281783010810614,0.036265820264816284,
1088,0.0030818911424527564,0.004215045366436243,0.03670563921332359,
1089,0.003100046758643455,0.004255620762705803,0.03627220168709755,
1090,0.0030775529384199115,0.004219408612698317,0.03621036931872368,
1091,0.003162694163620472,0.004400603007525206,0.03673170506954193,
1092,0.003150953393843439,0.004230314865708351,0.036162037402391434,
1093,0.0030676461497528684,0.004161238204687834,0.035901542752981186,
1094,0.0030769146720154416,0.004163279663771391,0.03570249304175377,
1095,0.003061431460082531,0.004175141919404268,0.03581927716732025,
1096,0.0030502765180750024,0.004164095502346754,0.03575696051120758,
1097,0.003031621609504024,0.004186863545328379,0.03577172011137009,
1098,0.0030610552575025293,0.004178272560238838,0.03588586300611496,
1099,0.0030566763857172597,0.004205525852739811,0.03583119437098503,
1100,0.003095309922678603,0.004150453023612499,0.03575558215379715,
1101,0.003045076116298636,0.004192092921584845,0.035890642553567886,
1102,0.003058503433648083,0.004176244605332613,0.03577091544866562,
1103,0.0030786602809611294,0.004154926165938377,0.035687461495399475,
1104,0.0030577362049371004,0.00413773488253355,0.03578173741698265,
1105,0.003078391258087423,0.004148459993302822,0.03569195419549942,
1106,0.0030746138913349975,0.004174013156443834,0.03585373982787132,
1107,0.0030540457357549006,0.004189745057374239,0.03603990003466606,
1108,0.0030515880789607763,0.004154820926487446,0.035794325172901154,
1109,0.003073204438098603,0.004167967941612005,0.035855602473020554,
1110,0.0030632332329534823,0.004188631195574999,0.03588855266571045,
1111,0.0030728320384191144,0.004163544159382582,0.03581060841679573,
1112,0.0030849213297996256,0.004181934054940939,0.03582827001810074,
1113,0.003057232799215449,0.00418032007291913,0.03577936813235283,
1114,0.003026999119255278,0.0041666761972010136,0.03581104800105095,
1115,0.0030798312638782794,0.004170308355242014,0.03576141595840454,
1116,0.00308769718847341,0.004155397415161133,0.035710450261831284,
1117,0.0030901164023412597,0.004174053203314543,0.03590269386768341,
1118,0.0030666558692852655,0.004211235325783491,0.036080799996852875,
1119,0.003055983404111531,0.004158237017691135,0.03586900606751442,
1120,0.003058186395921641,0.004152057692408562,0.035769231617450714,
1121,0.003070349520486262,0.004178379196673632,0.035925112664699554,
1122,0.0030761524362282622,0.004179570358246565,0.03586908057332039,
1123,0.003045121699364649,0.004217865411192179,0.036147501319646835,
1124,0.0030548143355796733,0.004148699343204498,0.03575718402862549,
1125,0.0030677191550946897,0.004146928898990154,0.03569425269961357,
1126,0.0030662658779571452,0.004173575434833765,0.035788219422101974,
1127,0.0030255125732057625,0.00415154080837965,0.03577685356140137,
1128,0.0030432348139584064,0.004177364055067301,0.035838138312101364,
1129,0.0030737290314088264,0.004208444617688656,0.035974159836769104,
1130,0.003032814064580533,0.00417353305965662,0.03587699681520462,
1131,0.003085750284501248,0.004166742321103811,0.035684984177351,
1132,0.0030514951795339584,0.004248545505106449,0.03603504225611687,
1133,0.003078619975389706,0.0041849566623568535,0.03591528907418251,
1134,0.003027897405748566,0.004171706270426512,0.03567206487059593,
1135,0.0030671761164234746,0.004177642520517111,0.03582658991217613,
1136,0.0030509872465497917,0.004151228349655867,0.03571770712733269,
1137,0.0030638934371785987,0.004186857026070356,0.03590678423643112,
1138,0.003082290653967195,0.004158526659011841,0.035888783633708954,
1139,0.003076541547973951,0.004207206424325705,0.03585068881511688,
1140,0.0030681199342426327,0.004268499556928873,0.0361059233546257,
1141,0.0030881941525472533,0.0042442576959729195,0.036070965230464935,
1142,0.0030796709729151595,0.004226577468216419,0.03598577156662941,
1143,0.003055982964320315,0.004160455893725157,0.03577076643705368,
1144,0.0030685890621195235,0.004176973830908537,0.03583217039704323,
1145,0.0030526621784600946,0.004183299373835325,0.03618094325065613,
1146,0.0030555546335462066,0.004138620104640722,0.03586551174521446,
1147,0.003054268244240019,0.0041584232822060585,0.03599526733160019,
1148,0.0030343265583117804,0.004153137560933828,0.03569803386926651,
1149,0.003049291411621703,0.004143580794334412,0.035685669630765915,
1150,0.0030345093303670487,0.004193813074380159,0.03580307215452194,
1151,0.003069383687236243,0.00416845828294754,0.03584156930446625,
1152,0.0030558744652403724,0.004166053608059883,0.03581022471189499,
1153,0.003047268915300568,0.004196821711957455,0.03583993762731552,
1154,0.0030329186831497485,0.0041937874630093575,0.0359404981136322,
1155,0.003051369735557172,0.004205045755952597,0.03582984581589699,
1156,0.0030631154206477934,0.004223714116960764,0.03592952713370323,
1157,0.0030761803759055007,0.004184670280665159,0.0357857383787632,
1158,0.003074396996655398,0.004177416674792767,0.03576098009943962,
1159,0.003077427416832911,0.004139008466154337,0.03573115915060043,
1160,0.0030598449779467452,0.004228203557431698,0.036116164177656174,
1161,0.0030479674072315297,0.004176775459200144,0.03601212427020073,
1162,0.003037726739421487,0.004176496062427759,0.03584665432572365,
1163,0.003062693195210563,0.004170827567577362,0.0359274223446846,
1164,0.003049643503295051,0.004160195589065552,0.03577699884772301,
1165,0.0030603709423707593,0.0041415756568312645,0.035726506263017654,
1166,0.0030446991893566316,0.004146017134189606,0.03571631386876106,
1167,0.00302704025266899,0.004159102216362953,0.03582203760743141,
1168,0.003042055242177513,0.0042060669511556625,0.03606599196791649,
1169,0.0030678626822514665,0.004183049313724041,0.03604713827371597,
1170,0.0030544287680337825,0.004178939387202263,0.03593756631016731,
1171,0.003046453231945634,0.004179281648248434,0.03587520867586136,
1172,0.0030636801125688683,0.004139233380556107,0.035708047449588776,
1173,0.0030585324857383966,0.004208656027913094,0.0359744094312191,
1174,0.0030369545177867017,0.004138208460062742,0.035723306238651276,
1175,0.0030360801611095667,0.004156924784183502,0.035683535039424896,
1176,0.0030468834771050345,0.004174277652055025,0.03572988137602806,
1177,0.0030368753812379306,0.004160895477980375,0.035897452384233475,
1178,0.0030261467003987897,0.004144466016441584,0.0356578603386879,
1179,0.003042221353906724,0.004144659265875816,0.035678181797266006,
1180,0.0030215902823126977,0.00415060156956315,0.03573278710246086,
1181,0.0030511155621045167,0.004147754516452551,0.03566255792975426,
1182,0.0030362081403533616,0.004155200440436602,0.03571655973792076,
1183,0.0030512504745274782,0.004164607729762793,0.035691045224666595,
1184,0.0030284833887385,0.004164357669651508,0.03571459650993347,
1185,0.0030317793652001354,0.004169343505054712,0.03575703129172325,
1186,0.003043632928488983,0.004164367914199829,0.03575366735458374,
1187,0.003052225284692314,0.0041608489118516445,0.03574979677796364,
1188,0.0030423985638966164,0.004159701522439718,0.03575728088617325,
1189,0.003055534842941496,0.004164740443229675,0.03573912754654884,
1190,0.0030570042888737386,0.004168267827481031,0.03570594638586044,
1191,0.00300532305199239,0.004162204451858997,0.03576349467039108,
1192,0.0030507326850460637,0.0041557904332876205,0.03574464097619057,
1193,0.0030521410258693826,0.004167092032730579,0.03575797379016876,
1194,0.003033970482647419,0.00416156928986311,0.035663116723299026,
1195,0.003031238758315643,0.004156594630330801,0.035763319581747055,
1196,0.003013206464755866,0.00415238831192255,0.03576720505952835,
1197,0.0030309993566738237,0.004155713599175215,0.035732220858335495,
1198,0.003013886252625121,0.004141455981880426,0.03565612807869911,
1199,0.0030256633698526355,0.004151166882365942,0.03570994734764099,
1200,0.0030215841769758198,0.004157766699790955,0.03567924723029137,
1201,0.0030668373478369582,0.004157145041972399,0.03576583042740822,
1202,0.0030342922804670203,0.00414308812469244,0.035771939903497696,
1203,0.00305627873684797,0.004156867042183876,0.03567427769303322,
1204,0.0030497918164150584,0.004167464096099138,0.0357261560857296,
1205,0.0030325493102686275,0.0041492413729429245,0.035686757415533066,
1206,0.0030387541175716454,0.0041791400872170925,0.035808708518743515,
1207,0.003047799717427956,0.004142038058489561,0.03568192571401596,
1208,0.0030529275277836453,0.004147171508520842,0.035781387239694595,
1209,0.003056230747865306,0.0041805049404501915,0.03576315566897392,
1210,0.003046674472797248,0.004173486493527889,0.035724420100450516,
1211,0.0030500023470570645,0.004148923326283693,0.03567243739962578,
1212,0.003069483312881655,0.004181703552603722,0.0357491709291935,
1213,0.0030795226856652233,0.004150704015046358,0.035714041441679,
1214,0.0030198993368281257,0.004184536170214415,0.03584698960185051,
1215,0.003056384545440475,0.004160268697887659,0.035789817571640015,
1216,0.0030589218044446576,0.004156947135925293,0.035733092576265335,
1217,0.003022616289349066,0.004151728469878435,0.03570224344730377,
1218,0.0030351113269312512,0.004165209364145994,0.03598950430750847,
1219,0.0030607589934435156,0.004156396724283695,0.035725511610507965,
1220,0.0030400057116316426,0.00414997199550271,0.035718921571969986,
1221,0.0030658754727078807,0.00416719913482666,0.035760194063186646,
1222,0.0030417623153577247,0.0041587334126234055,0.03568403050303459,
1223,0.00305917302870916,0.004144864622503519,0.035672660917043686,
1224,0.0030562089135249457,0.004160604439675808,0.03576818108558655,
1225,0.0030478903144184086,0.004164103418588638,0.0357479564845562,
1226,0.0030190215394314793,0.004135437775403261,0.035618431866168976,
1227,0.003047617462774118,0.004124019294977188,0.03559436276555061,
1228,0.003054551418042845,0.004144134931266308,0.03570449724793434,
1229,0.0030187952280458477,0.004158605355769396,0.03578349947929382,
1230,0.003025677908832828,0.004140275530517101,0.03564930334687233,
1231,0.003046683268621564,0.004170681815594435,0.03571730852127075,
1232,0.0030402031261473894,0.0041605024598538876,0.035738639533519745,
1233,0.003056562893713514,0.00413639796897769,0.03564738109707832,
1234,0.003046329159082638,0.00413878308609128,0.03568611294031143,
1235,0.0030128210524304044,0.004143130499869585,0.0356767512857914,
1236,0.003038215476812588,0.004165145568549633,0.035706132650375366,
1237,0.0030469346998466384,0.0041765798814594746,0.0357973575592041,
1238,0.0030423326986945337,0.004161091521382332,0.035711828619241714,
1239,0.003056272683251235,0.004153907764703035,0.03581686317920685,
1240,0.0030303986018730533,0.00415340531617403,0.035758908838033676,
1241,0.0030481777826531064,0.004162994213402271,0.03570934757590294,
1242,0.003074958428947462,0.0041906218975782394,0.03586970642209053,
1243,0.0030425761619375814,0.0041513037867844105,0.035724468529224396,
1244,0.0030302711659007603,0.004153813235461712,0.03569895774126053,
1245,0.003037333721294999,0.00418890593573451,0.03574106842279434,
1246,0.0030427115658919015,0.004166590515524149,0.03572073206305504,
1247,0.0030106883496046066,0.0041569252498447895,0.03570941090583801,
1248,0.003033870287860433,0.004157032817602158,0.03567085787653923,
1249,0.0030494340074559054,0.0041476828046143055,0.035706885159015656,
1250,0.0030388402390397256,0.004180528689175844,0.035899072885513306,
1251,0.0030410681695987782,0.0041473861783742905,0.035715941339731216,
1252,0.003016134568800529,0.004145618993788958,0.03564004600048065,
1253,0.0030328278015885088,0.004132913891226053,0.0356452539563179,
1254,0.00301962162161039,0.004162885248661041,0.03571093827486038,
1255,0.0030380320580055318,0.00414237892255187,0.035667214542627335,
1256,0.0030276139215048817,0.00417166156694293,0.03580603748559952,
1257,0.0030443180455929702,0.004141894169151783,0.03570513054728508,
1258,0.00302889930187828,0.004161300137639046,0.035660501569509506,
1259,0.0030327084112084573,0.004155945964157581,0.03575238212943077,
1260,0.0030277535940210023,0.004156515002250671,0.03564680740237236,
1261,0.0030468191123671,0.004155904054641724,0.03565530851483345,
1262,0.0030405057283739247,0.004153319168835878,0.0357283279299736,
1263,0.0030562711051768726,0.004167576320469379,0.03573222458362579,
1264,0.00303425220772624,0.004158253315836191,0.035743843764066696,
1265,0.003039001383715206,0.004144191741943359,0.03570347651839256,
1266,0.0030655918849839103,0.004150262102484703,0.03570040687918663,
1267,0.0030373908682829803,0.004150169901549816,0.035624388605356216,
1268,0.0030452121928748158,0.004170469008386135,0.0357375293970108,
1269,0.003043035821368297,0.004157586023211479,0.035711564123630524,
1270,0.0030434454480806985,0.004164696205407381,0.03573106974363327,
1271,0.0030799148242092794,0.0041574700735509396,0.03569367900490761,
1272,0.0030530745991402203,0.004164261277765036,0.03589637205004692,
1273,0.0030379483424541024,0.004151731729507446,0.035688817501068115,
1274,0.0030420469637546274,0.0041823675855994225,0.03572811186313629,
1275,0.0030380646801657146,0.004130409564822912,0.035620611160993576,
1276,0.0030195347240401637,0.004160852637141943,0.03569997474551201,
1277,0.0030445281364437607,0.004170914180576801,0.03583797812461853,
1278,0.003030667883447475,0.004161192569881678,0.03574666753411293,
1279,0.003028309153806832,0.004169429186731577,0.03572159260511398,
1280,0.0030459839747183854,0.004148685839027166,0.03568821772933006,
1281,0.0030355150293972758,0.004179277922958136,0.03579270839691162,
1282,0.003031045017350051,0.0041504474356770515,0.035742659121751785,
1283,0.003031280512611071,0.004166277591139078,0.035809267312288284,
1284,0.0030458765104413033,0.004139852710068226,0.03565388545393944,
1285,0.003050520291758908,0.0042333886958658695,0.0359078086912632,
1286,0.0030473381953520905,0.004194139037281275,0.03592299669981003,
1287,0.003032676021878918,0.004187338054180145,0.035783298313617706,
1288,0.0030304244719445705,0.004151382017880678,0.03563668951392174,
1289,0.003042316866210765,0.004143869504332542,0.035653237253427505,
1290,0.0030192150216963557,0.004185786936432123,0.03572223335504532,
1291,0.0030326728398601213,0.004147847183048725,0.03579534962773323,
1292,0.0030432987647751966,0.004176117945462465,0.03580378368496895,
1293,0.003043834301125672,0.004145568236708641,0.03571468964219093,
1294,0.003043048627053698,0.004161777440458536,0.03575807437300682,
1295,0.0030439765606489447,0.004152847453951836,0.035790812224149704,
1296,0.003047581141193708,0.004162507597357035,0.03571659326553345,
1297,0.0030427491809758875,0.0041380589827895164,0.03565921261906624,
1298,0.0030372380796406004,0.0041555496864020824,0.03567131981253624,
1299,0.0030580868220163714,0.004154976923018694,0.035715315490961075,
1300,0.003027673008748227,0.004157004412263632,0.03570173308253288,
1301,0.0030371036587489974,0.004134328570216894,0.035635676234960556,
1302,0.0030576325694306027,0.004189637023955584,0.03580955043435097,
1303,0.0030472382333957488,0.004153844900429249,0.03567006066441536,
1304,0.0030374899765269626,0.004161055199801922,0.035683609545230865,
1305,0.0030807417610453237,0.004154202062636614,0.03573615103960037,
1306,0.003033774827296535,0.004173364490270615,0.03578265383839607,
1307,0.0030361436203949982,0.004149103537201881,0.03586108610033989,
1308,0.003046871576872137,0.004187762271612883,0.0358390249311924,
1309,0.0030083622162540755,0.004151759669184685,0.03582342341542244,
1310,0.0030327511485666037,0.004150107968598604,0.03563208505511284,
1311,0.0030431092406312623,0.004146035760641098,0.03563769534230232,
1312,0.0030104894346247115,0.0041405619122087955,0.035629577934741974,
1313,0.003016450416503681,0.0041586183942854404,0.03566885367035866,
1314,0.0030409872997552156,0.004145458806306124,0.03563942387700081,
1315,0.0030378881686677537,0.004145475570112467,0.03563739359378815,
1316,0.00304154345455269,0.00415538577362895,0.03567340224981308,
1317,0.0030254630578888785,0.004125360865145922,0.03559507429599762,
1318,0.0030340292853199774,0.004149409476667643,0.03567744791507721,
1319,0.0030333290342241526,0.004142377525568008,0.035640131682157516,
1320,0.0030238714534789324,0.004157194867730141,0.035672497004270554,
1321,0.0030369970999244186,0.004143786150962114,0.03563646227121353,
1322,0.0030343080094705024,0.00415128143504262,0.03568268194794655,
1323,0.003025136991507477,0.004149251617491245,0.0356898158788681,
1324,0.003033664543181658,0.004136520903557539,0.03560784086585045,
1325,0.0030098623440911374,0.0041484651155769825,0.035643335431814194,
1326,0.0030225554946810007,0.004146188497543335,0.035658225417137146,
1327,0.0030316591469777953,0.004150748252868652,0.03564516827464104,
1328,0.0030389130115509033,0.004155406728386879,0.035721153020858765,
1329,0.003009512891165084,0.0041499994695186615,0.03569474071264267,
1330,0.003007902634433574,0.0041529289446771145,0.03571585938334465,
1331,0.003044093001840843,0.004160355776548386,0.03571814298629761,
1332,0.003010457924877604,0.0041465419344604015,0.03565928339958191,
1333,0.003028209631641706,0.004154476337134838,0.03565624728798866,
1334,0.0030448133022420937,0.004161504562944174,0.03572145849466324,
1335,0.0030520812142640352,0.004155142232775688,0.03567962720990181,
1336,0.0030221674953483874,0.004145559389144182,0.03566114604473114,
1337,0.0030189286400046614,0.004163546487689018,0.035710688680410385,
1338,0.0030265712541424567,0.004151392262428999,0.035669151693582535,
1339,0.0030388956009927723,0.004162545781582594,0.03566575050354004,
1340,0.0030515807836006084,0.004147108178585768,0.0356549508869648,
1341,0.0029995872949560485,0.004150677938014269,0.03565932437777519,
1342,0.0030132141999072498,0.004152833484113216,0.035656820982694626,
1343,0.003050209100668629,0.004158323165029287,0.03573751077055931,
1344,0.003031910629943013,0.004155199509114027,0.035623274743556976,
1345,0.0030151415461053452,0.004150287713855505,0.03568944334983826,
1346,0.0030377949588000774,0.004149826243519783,0.035668157041072845,
1347,0.003053166360283891,0.004148332867771387,0.03566671535372734,
1348,0.003040856474803554,0.00414320407435298,0.035645242780447006,
1349,0.0030187034669021764,0.0041541410610079765,0.0356614775955677,
1350,0.003029295269192921,0.004145983140915632,0.03569639101624489,
1351,0.003009515685132808,0.004153148736804724,0.035682909190654755,
1352,0.0030162756900406545,0.004152919165790081,0.03565928712487221,
1353,0.0030266433799018464,0.00414764741435647,0.03574519231915474,
1354,0.0030037497635930777,0.004143810365349054,0.03562215715646744,
1355,0.003016997232205338,0.004156406968832016,0.03570511192083359,
